timestamp,label,confidence,source,session_id,frame_ts_ms,model_source,top2_margin,landmarks_63,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
2026-05-20T22:14:13Z,B,0.862173,albsl_app_v2_live_confirm,live-20260520-221229,104271,primary,0.788715,"[0.0, 0.0, 0.0, 0.09613233804702759, 0.11982329189777374, 0.03496022894978523, 0.11319400370121002, 0.3052111268043518, 0.04504513740539551, 0.06542815268039703, 0.4327291250228882, -0.006704750005155802, 0.0050165774300694466, 0.4752887785434723, -0.0712411031126976, 0.06127636134624481, 0.5041589736938477, 0.06189686432480812, 0.05918992683291435, 0.70332932472229, 0.034213460981845856, 0.0583375059068203, 0.8206682205200195, 0.0012580337934195995, 0.05032707378268242, 0.9163498282432556, -0.030731340870261192, -3.836110984423158e-09, 0.510526716709137, -1.4836676331952958e-09, -0.011667213402688503, 0.7249559760093689, -0.02464478835463524, -0.01213367935270071, 0.8572787642478943, -0.05358920246362686, -0.015763647854328156, 0.9587162137031555, -0.079812191426754, -0.04664343222975731, 0.48005127906799316, -0.05950607359409332, -0.060115475207567215, 0.6698163151741028, -0.08664002269506454, -0.05371953547000885, 0.790095865726471, -0.10428160429000854, -0.050475113093853, 0.8828046917915344, -0.11938022822141647, -0.08666626363992691, 0.42262348532676697, -0.1219087541103363, -0.09699045121669769, 0.5757424831390381, -0.14645734429359436, -0.09779515117406845, 0.6727640628814697, -0.1523703932762146, -0.09592722356319427, 0.7530941963195801, -0.15436957776546478]",0.0,0.0,0.0,0.096132,0.119823,0.03496,0.113194,0.305211,0.045045,0.065428,0.432729,-0.006705,0.005017,0.475289,-0.071241,0.061276,0.504159,0.061897,0.05919,0.703329,0.034213,0.058338,0.820668,0.001258,0.050327,0.91635,-0.030731,-0.0,0.510527,-0.0,-0.011667,0.724956,-0.024645,-0.012134,0.857279,-0.053589,-0.015764,0.958716,-0.079812,-0.046643,0.480051,-0.059506,-0.060115,0.669816,-0.08664,-0.05372,0.790096,-0.104282,-0.050475,0.882805,-0.11938,-0.086666,0.422623,-0.121909,-0.09699,0.575742,-0.146457,-0.097795,0.672764,-0.15237,-0.095927,0.753094,-0.15437
2026-05-20T22:14:13Z,B,0.862097,albsl_app_v2_live_confirm,live-20260520-221229,104322,primary,0.788586,"[0.0, 0.0, 0.0, 0.09614653140306473, 0.12002426385879517, 0.03468513861298561, 0.11297356337308884, 0.30556729435920715, 0.04460732638835907, 0.0648808479309082, 0.43303602933883667, -0.006814798805862665, 0.003980877809226513, 0.47493329644203186, -0.0711350217461586, 0.06141522899270058, 0.5041282176971436, 0.06163410842418671, 0.05914844945073128, 0.7030860185623169, 0.034095894545316696, 0.05820100009441376, 0.8203330039978027, 0.0012807489838451147, 0.05010881647467613, 0.9161734580993652, -0.030631398782134056, 4.285876098464314e-10, 0.5103265643119812, 1.4788521518482867e-09, -0.011870738118886948, 0.7247447371482849, -0.02462077885866165, -0.012467150576412678, 0.8571357727050781, -0.053632717579603195, -0.016246356070041656, 0.9588061571121216, -0.07998055219650269, -0.04683957248926163, 0.4796946048736572, -0.05932748690247536, -0.06051282212138176, 0.6694045662879944, -0.08645113557577133, -0.05414292961359024, 0.7898416519165039, -0.10417752712965012, -0.050963371992111206, 0.8827349543571472, -0.11940353363752365, -0.0871223583817482, 0.4222334027290344, -0.12158899754285812, -0.09757433831691742, 0.5755115747451782, -0.1461072713136673, -0.09843963384628296, 0.6726929545402527, -0.1521000862121582, -0.096610888838768, 0.7531529068946838, -0.1542394757270813]",0.0,0.0,0.0,0.096147,0.120024,0.034685,0.112974,0.305567,0.044607,0.064881,0.433036,-0.006815,0.003981,0.474933,-0.071135,0.061415,0.504128,0.061634,0.059148,0.703086,0.034096,0.058201,0.820333,0.001281,0.050109,0.916173,-0.030631,0.0,0.510327,0.0,-0.011871,0.724745,-0.024621,-0.012467,0.857136,-0.053633,-0.016246,0.958806,-0.079981,-0.04684,0.479695,-0.059327,-0.060513,0.669405,-0.086451,-0.054143,0.789842,-0.104178,-0.050963,0.882735,-0.119404,-0.087122,0.422233,-0.121589,-0.097574,0.575512,-0.146107,-0.09844,0.672693,-0.1521,-0.096611,0.753153,-0.154239
2026-05-20T22:14:13Z,B,0.861055,albsl_app_v2_live_confirm,live-20260520-221229,104370,primary,0.787275,"[0.0, 0.0, 0.0, 0.0942620113492012, 0.12049584835767746, 0.0386224202811718, 0.1109452024102211, 0.30579206347465515, 0.0494956374168396, 0.06526945531368256, 0.4330996870994568, -0.003854994894936681, 0.0073959617875516415, 0.4747377932071686, -0.07071075588464737, 0.05853652581572533, 0.5043829679489136, 0.06426312774419785, 0.0574202835559845, 0.7029923796653748, 0.03665750101208687, 0.0578751415014267, 0.8201717734336853, 0.0038684264291077852, 0.05118182301521301, 0.9160478711128235, -0.028328049927949905, 3.2718361353545333e-09, 0.5104238390922546, -1.1668586097357547e-09, -0.01075848750770092, 0.7244508266448975, -0.02523188665509224, -0.010020889341831207, 0.8568897247314453, -0.05413788929581642, -0.012565194629132748, 0.9588449597358704, -0.08043660968542099, -0.04409439489245415, 0.47957536578178406, -0.06139564886689186, -0.056422535330057144, 0.6694339513778687, -0.08922164887189865, -0.04916295036673546, 0.7902323007583618, -0.10658732056617737, -0.0452115498483181, 0.8837297558784485, -0.1214713305234909, -0.0814402773976326, 0.42195653915405273, -0.12535081803798676, -0.09055618941783905, 0.5753868818283081, -0.15040050446987152, -0.09097885340452194, 0.672719419002533, -0.15635301172733307, -0.0889444351196289, 0.7534071803092957, -0.15828323364257812]",0.0,0.0,0.0,0.094262,0.120496,0.038622,0.110945,0.305792,0.049496,0.065269,0.4331,-0.003855,0.007396,0.474738,-0.070711,0.058537,0.504383,0.064263,0.05742,0.702992,0.036658,0.057875,0.820172,0.003868,0.051182,0.916048,-0.028328,0.0,0.510424,-0.0,-0.010758,0.724451,-0.025232,-0.010021,0.85689,-0.054138,-0.012565,0.958845,-0.080437,-0.044094,0.479575,-0.061396,-0.056423,0.669434,-0.089222,-0.049163,0.790232,-0.106587,-0.045212,0.88373,-0.121471,-0.08144,0.421957,-0.125351,-0.090556,0.575387,-0.150401,-0.090979,0.672719,-0.156353,-0.088944,0.753407,-0.158283
2026-05-20T22:14:13Z,B,0.858961,albsl_app_v2_live_confirm,live-20260520-221229,104426,primary,0.784958,"[0.0, 0.0, 0.0, 0.09153677523136139, 0.12049897015094757, 0.04435517638921738, 0.10774137079715729, 0.3054327666759491, 0.05650467053055763, 0.06560969352722168, 0.43279576301574707, 0.00042696838499978185, 0.012179131619632244, 0.47418659925460815, -0.07012391090393066, 0.054250139743089676, 0.5041382312774658, 0.06776458024978638, 0.05491212010383606, 0.7024908065795898, 0.0403006374835968, 0.05746764689683914, 0.8196505904197693, 0.007750597316771746, 0.05285912752151489, 0.9156938195228577, -0.024695618078112602, -1.082298806132087e-09, 0.5102559924125671, -2.2737600691158377e-09, -0.009137703105807304, 0.7240959405899048, -0.025817545130848885, -0.00656126718968153, 0.8566222190856934, -0.054477494210004807, -0.007401726208627224, 0.9588533639907837, -0.08073357492685318, -0.04003335162997246, 0.4793555438518524, -0.0640612468123436, -0.05049515515565872, 0.6692681312561035, -0.09255766123533249, -0.042064931243658066, 0.7904194593429565, -0.10930407047271729, -0.03708722069859505, 0.8844273686408997, -0.12374938279390335, -0.0731445848941803, 0.42169755697250366, -0.13025280833244324, -0.08047431707382202, 0.5751011967658997, -0.15577919781208038, -0.08039823919534683, 0.6724985837936401, -0.1616331785917282, -0.07817967981100082, 0.7532563805580139, -0.16332891583442688]",0.0,0.0,0.0,0.091537,0.120499,0.044355,0.107741,0.305433,0.056505,0.06561,0.432796,0.000427,0.012179,0.474187,-0.070124,0.05425,0.504138,0.067765,0.054912,0.702491,0.040301,0.057468,0.819651,0.007751,0.052859,0.915694,-0.024696,-0.0,0.510256,-0.0,-0.009138,0.724096,-0.025818,-0.006561,0.856622,-0.054477,-0.007402,0.958853,-0.080734,-0.040033,0.479356,-0.064061,-0.050495,0.669268,-0.092558,-0.042065,0.790419,-0.109304,-0.037087,0.884427,-0.123749,-0.073145,0.421698,-0.130253,-0.080474,0.575101,-0.155779,-0.080398,0.672499,-0.161633,-0.07818,0.753256,-0.163329
2026-05-20T22:14:13Z,B,0.85645,albsl_app_v2_live_confirm,live-20260520-221229,104476,primary,0.78236,"[0.0, 0.0, 0.0, 0.08986394852399826, 0.12027128785848618, 0.04823003709316254, 0.10590240359306335, 0.30413228273391724, 0.06124467775225639, 0.06666770577430725, 0.43145889043807983, 0.0033122007735073566, 0.016864998266100883, 0.47432950139045715, -0.0696912631392479, 0.051347050815820694, 0.5033801198005676, 0.07011504471302032, 0.053421396762132645, 0.7019809484481812, 0.04265204444527626, 0.05744684860110283, 0.8192351460456848, 0.010149980895221233, 0.054176539182662964, 0.9155654907226562, -0.02256002463400364, 3.0938354100840115e-09, 0.5096418261528015, 3.833868778002625e-10, -0.007791623007506132, 0.7236960530281067, -0.026124093681573868, -0.00411050021648407, 0.8562934994697571, -0.054856106638908386, -0.003946541342884302, 0.9587191343307495, -0.08126389235258102, -0.037251174449920654, 0.4789654612541199, -0.06584450602531433, -0.046186383813619614, 0.6691582202911377, -0.09453213214874268, -0.03729470446705818, 0.7904142737388611, -0.11104307323694229, -0.03191839158535004, 0.884602427482605, -0.12533403933048248, -0.06742362678050995, 0.42145663499832153, -0.1335744857788086, -0.07345997542142868, 0.5749391317367554, -0.15924564003944397, -0.07326450943946838, 0.6723983883857727, -0.16516274213790894, -0.07119850814342499, 0.7533284425735474, -0.16683419048786163]",0.0,0.0,0.0,0.089864,0.120271,0.04823,0.105902,0.304132,0.061245,0.066668,0.431459,0.003312,0.016865,0.47433,-0.069691,0.051347,0.50338,0.070115,0.053421,0.701981,0.042652,0.057447,0.819235,0.01015,0.054177,0.915565,-0.02256,0.0,0.509642,0.0,-0.007792,0.723696,-0.026124,-0.004111,0.856293,-0.054856,-0.003947,0.958719,-0.081264,-0.037251,0.478965,-0.065845,-0.046186,0.669158,-0.094532,-0.037295,0.790414,-0.111043,-0.031918,0.884602,-0.125334,-0.067424,0.421457,-0.133574,-0.07346,0.574939,-0.159246,-0.073265,0.672398,-0.165163,-0.071199,0.753328,-0.166834
2026-05-20T22:14:13Z,B,0.853865,albsl_app_v2_live_confirm,live-20260520-221229,104526,primary,0.779631,"[0.0, 0.0, 0.0, 0.08867088705301285, 0.12009324878454208, 0.05072803050279617, 0.10446013510227203, 0.30338239669799805, 0.0641368106007576, 0.06720302253961563, 0.4307018220424652, 0.005129899829626083, 0.019804636016488075, 0.474453866481781, -0.069379523396492, 0.0494626946747303, 0.5026745200157166, 0.07160305976867676, 0.052322808653116226, 0.7017918229103088, 0.0441070981323719, 0.05719434469938278, 0.8193009495735168, 0.011599709279835224, 0.054715417325496674, 0.9157695174217224, -0.02130168490111828, 7.997194018116716e-10, 0.5091122984886169, -1.5797692043406641e-09, -0.00701505970209837, 0.7235081195831299, -0.02620961330831051, -0.0026244933251291513, 0.8562623858451843, -0.05478774756193161, -0.0017862918321043253, 0.9586682915687561, -0.08112077414989471, -0.03545867279171944, 0.4787085950374603, -0.06697402149438858, -0.043449997901916504, 0.6694352030754089, -0.0956149622797966, -0.03423301503062248, 0.7908898591995239, -0.11192123591899872, -0.028571484610438347, 0.8851077556610107, -0.1260865032672882, -0.06371930986642838, 0.4214761257171631, -0.13562272489070892, -0.06897316128015518, 0.575226366519928, -0.1613292545080185, -0.06868074089288712, 0.6726816892623901, -0.16727811098098755, -0.06668777763843536, 0.7534905076026917, -0.1689290553331375]",0.0,0.0,0.0,0.088671,0.120093,0.050728,0.10446,0.303382,0.064137,0.067203,0.430702,0.00513,0.019805,0.474454,-0.06938,0.049463,0.502675,0.071603,0.052323,0.701792,0.044107,0.057194,0.819301,0.0116,0.054715,0.91577,-0.021302,0.0,0.509112,-0.0,-0.007015,0.723508,-0.02621,-0.002624,0.856262,-0.054788,-0.001786,0.958668,-0.081121,-0.035459,0.478709,-0.066974,-0.04345,0.669435,-0.095615,-0.034233,0.79089,-0.111921,-0.028571,0.885108,-0.126087,-0.063719,0.421476,-0.135623,-0.068973,0.575226,-0.161329,-0.068681,0.672682,-0.167278,-0.066688,0.753491,-0.168929
2026-05-20T22:14:14Z,B,0.851881,albsl_app_v2_live_confirm,live-20260520-221229,104617,primary,0.777491,"[0.0, 0.0, 0.0, 0.08871003240346909, 0.11933805793523788, 0.05112437531352043, 0.10437686741352081, 0.3026079535484314, 0.06454959511756897, 0.0673704668879509, 0.43009552359580994, 0.00579492561519146, 0.020184192806482315, 0.4738076329231262, -0.06860482692718506, 0.04939541220664978, 0.5026386976242065, 0.07169134169816971, 0.05202793702483177, 0.7018706202507019, 0.044138237833976746, 0.056732770055532455, 0.8193979263305664, 0.011646131053566933, 0.054139912128448486, 0.9157480597496033, -0.021243968978524208, 1.2746939059837814e-09, 0.5091139674186707, -5.66149682690309e-10, -0.007271213456988335, 0.7236271500587463, -0.02614656463265419, -0.0030553287360817194, 0.8563381433486938, -0.05462273955345154, -0.0023330887779593468, 0.9584537148475647, -0.08085590600967407, -0.03542996942996979, 0.47871193289756775, -0.06702651083469391, -0.04359886422753334, 0.6695535182952881, -0.09552625566720963, -0.03449247032403946, 0.7910255789756775, -0.11173876374959946, -0.02883049100637436, 0.8850233554840088, -0.12575575709342957, -0.0636608824133873, 0.4213879704475403, -0.1357235610485077, -0.06932417303323746, 0.574910044670105, -0.16181513667106628, -0.0691327303647995, 0.6721706986427307, -0.16773851215839386, -0.06715211272239685, 0.7525519728660583, -0.1692383587360382]",0.0,0.0,0.0,0.08871,0.119338,0.051124,0.104377,0.302608,0.06455,0.06737,0.430096,0.005795,0.020184,0.473808,-0.068605,0.049395,0.502639,0.071691,0.052028,0.701871,0.044138,0.056733,0.819398,0.011646,0.05414,0.915748,-0.021244,0.0,0.509114,-0.0,-0.007271,0.723627,-0.026147,-0.003055,0.856338,-0.054623,-0.002333,0.958454,-0.080856,-0.03543,0.478712,-0.067027,-0.043599,0.669554,-0.095526,-0.034492,0.791026,-0.111739,-0.02883,0.885023,-0.125756,-0.063661,0.421388,-0.135724,-0.069324,0.57491,-0.161815,-0.069133,0.672171,-0.167739,-0.067152,0.752552,-0.169238
2026-05-20T22:14:14Z,B,0.85027,albsl_app_v2_live_confirm,live-20260520-221229,104704,primary,0.775207,"[0.0, 0.0, 0.0, 0.08928330987691879, 0.1190195307135582, 0.04955080896615982, 0.10517287254333496, 0.3027281165122986, 0.06270948052406311, 0.06728482991456985, 0.4299933612346649, 0.004473905079066753, 0.018781306222081184, 0.472952663898468, -0.06934349238872528, 0.05052179470658302, 0.5030434727668762, 0.07110252976417542, 0.05260882154107094, 0.7021272778511047, 0.043596331030130386, 0.05675889924168587, 0.8194022178649902, 0.011173369362950325, 0.05368310213088989, 0.915269136428833, -0.021571733057498932, -1.267046134678651e-09, 0.5095714926719666, 7.77323760914328e-11, -0.007802290376275778, 0.7242794632911682, -0.026024768128991127, -0.003974811639636755, 0.8567826747894287, -0.05432511866092682, -0.003628271631896496, 0.9585538506507874, -0.0804000198841095, -0.036413684487342834, 0.47912776470184326, -0.06651932001113892, -0.04511357471346855, 0.6700351238250732, -0.09493575245141983, -0.03618011251091957, 0.7913726568222046, -0.11113065481185913, -0.030613193288445473, 0.8852906823158264, -0.12505076825618744, -0.06557829678058624, 0.4217168986797333, -0.1346808671951294, -0.07174552232027054, 0.5751582384109497, -0.1607341468334198, -0.0716005265712738, 0.6722265481948853, -0.16652463376522064, -0.0694899633526802, 0.7525107860565186, -0.16782978177070618]",0.0,0.0,0.0,0.089283,0.11902,0.049551,0.105173,0.302728,0.062709,0.067285,0.429993,0.004474,0.018781,0.472953,-0.069343,0.050522,0.503043,0.071103,0.052609,0.702127,0.043596,0.056759,0.819402,0.011173,0.053683,0.915269,-0.021572,-0.0,0.509571,0.0,-0.007802,0.724279,-0.026025,-0.003975,0.856783,-0.054325,-0.003628,0.958554,-0.0804,-0.036414,0.479128,-0.066519,-0.045114,0.670035,-0.094936,-0.03618,0.791373,-0.111131,-0.030613,0.885291,-0.125051,-0.065578,0.421717,-0.134681,-0.071746,0.575158,-0.160734,-0.071601,0.672227,-0.166525,-0.06949,0.752511,-0.16783
2026-05-20T22:14:14Z,B,0.848799,albsl_app_v2_live_confirm,live-20260520-221229,104778,primary,0.771853,"[0.0, 0.0, 0.0, 0.08934961259365082, 0.11950540542602539, 0.04981328174471855, 0.10521355271339417, 0.3033909499645233, 0.063193678855896, 0.06707023829221725, 0.43016543984413147, 0.004794991575181484, 0.018510369583964348, 0.47255679965019226, -0.06892300397157669, 0.050463832914829254, 0.5029576420783997, 0.07103437185287476, 0.05298161134123802, 0.7018720507621765, 0.0440254844725132, 0.05742591619491577, 0.818960964679718, 0.011972567066550255, 0.054595205932855606, 0.9148478507995605, -0.020397823303937912, -1.7908550198342255e-09, 0.509330153465271, -1.7643742022954712e-10, -0.00754685141146183, 0.7239018678665161, -0.0258334893733263, -0.0035591437481343746, 0.8565312623977661, -0.05417032167315483, -0.003127997973933816, 0.9585939049720764, -0.08032674342393875, -0.0363684818148613, 0.47889527678489685, -0.06638772785663605, -0.045145899057388306, 0.6691999435424805, -0.0949392095208168, -0.03614325076341629, 0.7902315855026245, -0.11108068376779556, -0.03059624508023262, 0.883811891078949, -0.1250041276216507, -0.06544750928878784, 0.4216694235801697, -0.1343485414981842, -0.07160104066133499, 0.5752161145210266, -0.16011476516723633, -0.07145324349403381, 0.6725439429283142, -0.16576650738716125, -0.06937003880739212, 0.7530035972595215, -0.16702590882778168]",0.0,0.0,0.0,0.08935,0.119505,0.049813,0.105214,0.303391,0.063194,0.06707,0.430165,0.004795,0.01851,0.472557,-0.068923,0.050464,0.502958,0.071034,0.052982,0.701872,0.044025,0.057426,0.818961,0.011973,0.054595,0.914848,-0.020398,-0.0,0.50933,-0.0,-0.007547,0.723902,-0.025833,-0.003559,0.856531,-0.05417,-0.003128,0.958594,-0.080327,-0.036368,0.478895,-0.066388,-0.045146,0.6692,-0.094939,-0.036143,0.790232,-0.111081,-0.030596,0.883812,-0.125004,-0.065448,0.421669,-0.134349,-0.071601,0.575216,-0.160115,-0.071453,0.672544,-0.165767,-0.06937,0.753004,-0.167026
2026-05-20T22:14:14Z,B,0.846897,albsl_app_v2_live_confirm,live-20260520-221229,104869,primary,0.767751,"[0.0, 0.0, 0.0, 0.08866517245769501, 0.11977346986532211, 0.05091075599193573, 0.10441669076681137, 0.3035031855106354, 0.06445915997028351, 0.06682786345481873, 0.43005338311195374, 0.00508155720308423, 0.019229652360081673, 0.472217857837677, -0.06954285502433777, 0.04956986382603645, 0.5025449991226196, 0.07174544781446457, 0.052307017147541046, 0.7018656134605408, 0.04451574385166168, 0.05714741721749306, 0.8190914392471313, 0.012518928386271, 0.054621901363134384, 0.9149832725524902, -0.019953569397330284, 1.6127934543419542e-09, 0.5088474154472351, -3.325837383272301e-10, -0.007262873463332653, 0.7237464189529419, -0.02606925182044506, -0.0029895927291363478, 0.8564742803573608, -0.05437702313065529, -0.0023553206119686365, 0.9586780667304993, -0.08060815185308456, -0.035507865250110626, 0.47860467433929443, -0.0669194757938385, -0.04394572600722313, 0.6688992977142334, -0.0956263542175293, -0.0347164161503315, 0.7899655103683472, -0.11142193526029587, -0.029002759605646133, 0.8836718201637268, -0.12508098781108856, -0.063690684735775, 0.42198726534843445, -0.1353151649236679, -0.06944151967763901, 0.5757793188095093, -0.16087591648101807, -0.06924349069595337, 0.6728798151016235, -0.16626431047916412, -0.0672358050942421, 0.7530752420425415, -0.1673898845911026]",0.0,0.0,0.0,0.088665,0.119773,0.050911,0.104417,0.303503,0.064459,0.066828,0.430053,0.005082,0.01923,0.472218,-0.069543,0.04957,0.502545,0.071745,0.052307,0.701866,0.044516,0.057147,0.819091,0.012519,0.054622,0.914983,-0.019954,0.0,0.508847,-0.0,-0.007263,0.723746,-0.026069,-0.00299,0.856474,-0.054377,-0.002355,0.958678,-0.080608,-0.035508,0.478605,-0.066919,-0.043946,0.668899,-0.095626,-0.034716,0.789966,-0.111422,-0.029003,0.883672,-0.125081,-0.063691,0.421987,-0.135315,-0.069442,0.575779,-0.160876,-0.069243,0.67288,-0.166264,-0.067236,0.753075,-0.16739
